id_motorista,id_rota,custo
M1,R1,10
M1,R2,8
M1,R3,20
M1,R4,18
M1,R5,15
M1,R6,22
M1,R7,14
M1,R8,12
M1,R9,11
M1,R10,16
M2,R1,12
M2,R2,9
M2,R3,22
M2,R4,25
M2,R5,18
M2,R6,20
M2,R7,15
M2,R8,14
M2,R9,13
M2,R10,17
M3,R1,15
M3,R2,11
M3,R3,16
M3,R4,19
M3,R5,17
M3,R6,18
M3,R7,20
M3,R8,16
M3,R9,15
M3,R10,14
M4,R1,14
M4,R2,7
M4,R3,21
M4,R4,17
M4,R5,13
M4,R6,19
M4,R7,12
M4,R8,10
M4,R9,11
M4,R10,15
M5,R1,16
M5,R2,14
M5,R3,19
M5,R4,21
M5,R5,9
M5,R6,15
M5,R7,10
M5,R8,11
M5,R9,12
M5,R10,13
M6,R1,20
M6,R2,18
M6,R3,14
M6,R4,16
M6,R5,15
M6,R6,10
M6,R7,12
M6,R8,14
M6,R9,13
M6,R10,11
M7,R1,11
M7,R2,13
M7,R3,15
M7,R4,14
M7,R5,12
M7,R6,16
M7,R7,8
M7,R8,10
M7,R9,9
M7,R10,12
M8,R1,17
M8,R2,15
M8,R3,13
M8,R4,12
M8,R5,14
M8,R6,11
M8,R7,10
M8,R8,9
M8,R9,12
M8,R10,13
M9,R1,18
M9,R2,16
M9,R3,12
M9,R4,11
M9,R5,13
M9,R6,14
M9,R7,15
M9,R8,10
M9,R9,8
M9,R10,12
M10,R1,13
M10,R2,12
M10,R3,11
M10,R4,10
M10,R5,14
M10,R6,13
M10,R7,12
M10,R8,15
M10,R9,16
M10,R10,9
